id,title,description,price,other_features,image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10
i_00019,COLANGO C68 - COLNAGO - 26100,Votre Magasin Cycles Cassese à Romans Sur Isère vous propose un :COLNAGO C68Taille 48Groupe SRAM FORCE AXSManivelles 172.5mmPédalier 46X33Cassette 10X33Roues Fulcrum Racing 600Poids 8.11kgVous êtes intéressés par cet article ? Contactez notre équipe via la messagerie ou par téléphone au04 75 02 39 20Livraison avec assurance possible partout en France,8000 €,"{'Année': '2024', 'État': 'Comme neuf', 'Groupe': 'SRAM Force AXS', 'Taille du cadre': '48 cm', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Couleurs principales': 'Multicolore, Violet', 'Type de freinage': 'Disques', 'Pratique': 'Route', 'Nombres de vitesses': '12 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Oui'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_5.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_6.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_7.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_8.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00019_9.jpg
i_00020,Trek - speedconcept - SLR  - TREK - 93400,"Vélo de triathlon Trek Speed Concept Project One – Taille L (175-186 cm) - SLR8Acheté en décembre 2024, vélo comme neuf, sans aucun défaut, prêt à rouler.Caractéristiques :Groupe complet SRAM Red eTap axsRoues Bontrager Aeolus Pro 51Cadre et chaîne waxésProlongateur & portes-bouteilles Drag2ZeroVendu avec les composants d’origines.Factures fournis.Prix : 8400 euros",8400 €,"{'Année': '2024', 'État': 'Comme neuf', 'Groupe': 'SRAM Red eTap', 'Taille du cadre': 'L', 'Matière principale': 'Carbone', 'Couleurs principales': 'Noir, Multicolore', 'Type de freinage': 'Disques', 'Pratique': 'Triathlon', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Oui'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00020_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00020_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00020_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00020_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00020_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00020_5.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00020_6.jpg,,,
i_00021,S WORKS TARMAC SL6 DURA ACE Di2 - SPECIALIZED - 06000,Sworks Tarmac SL6 Dura Ace Di2 11v,3200 €,"{'Année': '2018', 'État': 'Bon état', 'Groupe': 'Shimano Dura Ace Di2', 'Taille du cadre': '54 cm', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Couleurs principales': 'Multicolore', 'Type de freinage': 'Disques', 'Pratique': 'CLM', 'Nombres de vitesses': '11 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Oui'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00021_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00021_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00021_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00021_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00021_4.jpg,,,,,
i_00022,vélo de route argon 18 gallium pro édition limitée de 2021 - ARGON 18 - 42410,"Vends vélo de route argon 18 gallium pro édition limitée de 2021.Je le vends car il est trop petit pour moi. Vendu comme neuf, environ 2000km, entretien régulier. Caractéristiques techniques :Vendu avec des roues corima ws47( +800€).Transmission shimano ultegra di2 11vCapteur de puissance powermetterPrix négociable dans la limite du raisonnable. Plus d’infos par message.",1800 €,"{'Année': '2021', 'État': 'Très bon état', 'Groupe': 'Shimano Ultegra Di2', 'Taille du cadre': 'S', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Couleurs principales': 'Noir, Rouge', 'Type de freinage': 'Patins', 'Pratique': 'Route', 'Nombres de vitesses': '11 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Oui'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00022_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00022_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00022_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00022_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00022_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00022_5.jpg,,,,
i_00023,velo piste - LOOK - 45500,"Vend vélo piste T 20Servie 1 moisJe vends l ensemble complet , roue guidon de poursuite.",5000 €,"{'Année': '2021', 'État': 'Comme neuf', 'Taille du cadre': 'M/L', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Couleurs principales': 'Noir'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00023_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00023_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00023_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00023_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00023_4.jpg,,,,,
i_00024,Cannondale Super Six Evo Carbon Disk Ultegra - CANNONDALE - 78400,"Bonjour,Vends mon Cannondale SuperSix Evo Carbon Disk Ultegra,acquis en 2022 (valeur neuve 4500 euros facture à l'appuie).J'ai parcouru 6500 kms environ à son guidon, il est dans un bon état général et roule très bien.Vélo très confortable, polyvalent, facile à prendre en main.J'ai fait le Ventoux, l'étape du tour avec entre autres.... Jamais chuté.Taille 56 - L (je mesure 1m80)- Montage Tubeless GP 5000 S TR en 28 pouces- Potence 80 mm montée (celle d'origine 110mm disponible).- Cassette Ultegra (d'origine c'était une 105)- Support GPS Garmin intégré au guidon platEntretien fait régulièrement par mes soins (chaine, cassettes, plaquettes, pneus etc..), historique d'entretien disponible.Specifications détaillés : -Cadre SuperSix EVO Carbon, integrated cable routing w/ Switchplate, 12x142 Speed Release thru-axle, SAVE, PF30a, flat mount disc, integrated seat binder -Fourche SuperSix EVO Carbon, SAVE, integrated crown race, 12x100mm Speed Release thru-axle, flat mount disc, internal routing, 1-1/8"" to 1-1/4"" steerer and 55mm offset (44-54cm), 1/8"" to 1-3/8” steerer and 45mm offset (56-62cm) -Jeu de direction Integrated, 1-1/8"" - 1-1/4"" (44-54cm), 1-1/8"" - 1-3/8"" (56-62cm) -Boitier de pédalier Cannondale Alloy PressFit30 - Chaîne Shimano HG701(Ultegra), 11-speed - Pédalier Cannondale 1, BB30a, 50/34 - Dérailleur Avant Shimano Ultegra, braze-on - Cassette Shimano Ultegra, 11-32, 11-speed - Dérailleur Arrière Shimano Ultegra - Manettes Shimano Ultegra, 11-speed - Moyeu avant Formula, 12x100 - Moyeu Arrière Formula, 12x142 - Jante HollowGram 35mm, Carbon, 24h front, 28h rear, 35mm deep, 19mm IW, tubeless ready Rayons HollowGram, 2.0/1.8/2.0, straight-pull Pneus GP 5000 S TR (tubeless), 700 x 28c, Leviers de freins Shimano Ultegra Disques de freins Shimano Ultegra hydraulic disc, 160/160mm RT800 rotors Poignées Cannondale Bar Tape, 3.5mm Guidon HollowGram SAVE SystemBar, Carbon, 8 deg. pitch adjust Selle Fizik Aliante Delta, S-alloy rails Tige de selle HollowGram 27 SL KNØT, Carbon, 2 bolt clamp, 330mm Potence HollowGram KNØT, Alloy w/ cable cover, -6° Capteur de roue Cannondale Wheel SensorBien cordialement,",2200 €,"{'Année': '2021', 'État': 'Bon état', 'Groupe': 'Shimano Ultegra', 'Taille du cadre': 'L', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Type de freinage': 'Disques', 'Pratique': 'Route', 'Nombres de vitesses': '11 vitesses'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00024_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00024_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00024_2.jpg,,,,,,,
i_00025,Vélo Route EXS Aerospeed Shimano 105 11V Noir 2024 - EXS - 28200,"Origine du produit :Ce vélo est issu d'un parc d'assistance mécanique neutre. Plusieurs tailles sont disponibles.Nos experts en atelier, passionnés comme vous, vérifient chaque vélo. Ils garantissent des vélos ""prêts à rouler"" etgarantis 2 ans, comme du neuf:Les composants sont remplacés s'ils ne sont pas jugés sécuritaire et fonctionnels.Les consommables sont remplacés si leur usure est supérieure ou égale à 50%Les photographies sont réalisées par nos soins, ce ne sont pas des images de catalogues.Opérations effectuées et pièces remplacées :Contrôle du système de freinageContrôle des roues et serrageContrôle de la directionRéglage et contrôle de précision de la transmissionLe cadre et les périphériques ont également fait l'objet d'un contrôle de finition, d'assemblage et de sécurité.Avis du mécano :Vélo en bon étatDescription :Le vélo EXS est confortable, léger et réactif idéal pour les cyclosportifs qui cherchent un vélo performant.Détails :Cadre : Carbone Aerospeed T700Fourche : Carbone Aerospeed T700Manette de dérailleur : Shimano 105 R7000Dérailleur Avant : Shimano 105 R7000 2VDérailleur Arrière : Shimano 105 R7000 11VCassette : Shimano 105 CS-R7000 11-28tChaîne : Shimano 105 SLX CN-HG601 11SPédalier : Shimano 105 52-36t | Manivelles 170mmBoîtier de pédalier : N/CFreins : Shimano 105 Discs 160/140mmRoues : Shimano RS 700Pneus : Chaoyang Viper 700x25cGuidon : Uno Advanced Project 42cmRuban de cintre : NeattPotence : Uno Aluminium 100mmJeu de direction : FSA semi-intégréSelle : DDK VM Fit 140mmTige de selle : EXS CarbonePédales : SansPoids Total : 8.9kgPOUR EN SAVOIR PLUS: https://www.alltricks.fr/Acheter/exs?skus.brand=EXS",1349.99 €,"{'Année': '2024', 'État': 'Bon état', 'Groupe': 'Shimano 105', 'Taille du cadre': 'M', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Couleurs principales': 'Noir', 'Type de freinage': 'Disques', 'Pratique': 'Route', 'Nombres de vitesses': '11 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Non'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00025_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00025_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00025_2.jpg,,,,,,,
i_00026,Look KG 292 campagnolo record 1997 - LOOK - 92170,"Look KG 292 1997 titaneTaille 55 carré axe à axe (pour info j'ai mis la page du catalogue d'époque correspondante.)Groupe Campa record carbone complet.Roues Mavic Ksyrium Elite alu.Cable de frein carbone jagwireSelle San marco CarbonePoids 6,1kg sans pédales",2900 €,"{'Année': '1997', 'État': 'Très bon état', 'Groupe': 'Campagnolo Record', 'Taille du cadre': '55 cm', 'Diametre roues': '700 / 28""', 'Matière principale': 'Titane', 'Couleurs principales': 'Gris', 'Type de freinage': 'Patins', 'Pratique': 'Course Vintage', 'Nombres de vitesses': '10 vitesses'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_5.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_6.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_7.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00026_8.jpg,
i_00027,Giant Defy Advanced 1 Carbone Di2 11V - GIANT - 08227,"INTRODUCTIONCe vélo d'occasion reconditionné est un vélo de route taille 52: 165cm à 174cm, avec un cadre en Carbone et
	transmission Shimano Ultegra Di2. Les images de ce vélo sont réelles et spécifiques, ce ne sont pas des photographies de
	catalogue.ÉTAT MÉCANIQUETous les vélos quittent nos installations après avoir été entièrement
	vérifiés, nous remplaçons toutes les pièces d'usure, chaque fois que le vélo en a besoin, par un composant de
	même gamme ou similaire. Nous effectuons un graissage complet du vélo et un réglage de celui-ci avant sa
	livraison afin que vous puissiez profiter de sa remise en service. Plus de fonctionnalités, dans le tableau
	suivant. Pédales non incluses.DÉTAILSTaille52: 165cm à 174cmCadreCarboneTaille de roue700TransmissionShimano Ultegra Di2Vitesses11 VitessesCassette11-34-TManettesShimano Ultegra Di2ManivellesShimanoPlateaux50-34-TFreinsShimano UltegraRouesDT Swiss Pro 1600Matériau de la potenceAluminiumGuidonundefinedTigeCarboneFourcheundefinedBlocage remote de la fourcheundefinedDébattement de fourcheundefinedNOUS EXAMINONS CHAQUE VÉLO EN DÉTAILNous vérifions l'intégrité structurelle du cadre et des roues.Nous vérifions le fonctionnement des suspensions, de la transmission et des freins.Nous passons en revue tous les éléments d'usure, et nous changeons ceux nécessaires pour garantir un
		fonctionnement correct.Nous analysons le fonctionnement du moteur, de la batterie et de l'affichage, dans le cas des vélos
		électriques.Nous effectuons un graissage et serrage complet de toutes les vis du vélo.",2141 €,"{'Année': '2018', 'État': 'Comme neuf', 'Diametre roues': 'Autre', 'Poids': '8', 'Type de freinage': 'Disques', ""Type d'étrier de frein"": 'U-Brake'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_5.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_6.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_7.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00027_8.jpg,
i_00028,TREK MADONE SLR 9 (2025) Chroma interstellar - TREK - 06110,"TREK MADONE SLR 9 Chroma interstellarVélo neufDispo immédiate taille M/L sur commande pour autre taille.Tarif : 13500€ configuration d'origine avec boitier céramique speed au lieu de 17784€+ 800€ capteur de puissance+ 2900€ Roues PRINCETON PEAK EVO 4550 TACTC 01Pour plus de renseignement, nous contacter au 0623905271 ou au 0493690626",13500 €,"{'Année': '2025', 'État': 'Neuf', 'Groupe': 'Shimano Dura Ace Di2', 'Taille du cadre': '56 cm', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Type de freinage': 'Disques', 'Nombres de vitesses': '12 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Oui'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00028_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00028_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00028_2.jpg,,,,,,,
i_00029,Cube C 68X PRO - CUBE - 05260,"Vends vélo Cube Litening C:68X PRO 52cm avec capteur de puissance Quark intégré, plateaux 48/35, groupe Sram Force, bon état avec entretien régulier(factures) chez Dynamic Vélo Gap",3250 €,"{'Année': '2023', 'État': 'Bon état', 'Groupe': 'SRAM Force', 'Taille du cadre': '52 cm', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Type de freinage': 'Disques', 'Pratique': 'Route', 'Nombres de vitesses': '12 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Oui'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00029_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00029_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00029_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00029_3.jpg,,,,,,
i_00030,fanders taille 44 slr (alu) IDEAL ECOLE VELO  ET + - FLANDERS - 21000,velo taillea partir de  xxs (44) alu slr    tiagra hydrolique 2x 10 meca (DISPO SOUS 10 JOURS°)(1 taille 44  et 50 et 53voir photo .dispo 10 jours ap reglement)  prix 1090eautres taille et groupe possible ( 105 hydrolique a partir de 1300e)taille 44 colier!  (axe 39) ideal ecole velo   OU A PARTIR DE 1M30ENVOI POSSIBLE 40eDELAIS   apres reglement 20/25 jours     ACOMPTES COMMANDE 60%contact tel (versions 105 possible a partir 1450e..,1090 €,"{'Année': '2023', 'État': 'Neuf', 'Groupe': 'Shimano Tiagra', 'Taille du cadre': 'XXS', 'Diametre roues': '700 / 28""', 'Matière principale': 'Aluminium', 'Type de freinage': 'Disques', 'Pratique': 'Route', 'Nombres de vitesses': '10 vitesses'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00030_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00030_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00030_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00030_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00030_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00030_5.jpg,,,,
i_00031,Cube litening c68 - CUBE - 7120,Cube litening c68 taille 56 vélo dans un très bon état roue newmen 38 roulement neufs nouveaux disques  nouvelle cassette chaîne guidoline nouveau roulement pédalier céramique sram équipé en sram force avec nouveau dérailleur arrière vélo prêt pour la saison vent car achat d’un nouveau merci de ne pas proposer de prix dérisoire je n’y répondrais pas,3000 €,"{'Année': '2020', 'État': 'Très bon état', 'Taille du cadre': 'M/L', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Couleurs principales': 'Blanc, Gris'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00031_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00031_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00031_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00031_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00031_4.jpg,,,,,
i_00032,SCOTT Addict RC 15 S - SCOTT - 13290,"Chaque coup de pédale est une impulsion vers la vitesse pure. Le SCOTT Addict RC 15 Red 2020 n’est pas qu’un vélo de route, c’est une promesse de fluidité, de légèreté et d’élan maîtrisé ! Sur le bitume, il épouse chaque virage avec grâce, dévore les lignes droites avec assurance, et transforme les montées en danse silencieuse. Taillé pour les longues distances, il offre un confort rare sans compromettre la performance. Et quand la pente s’inverse, il dévoile toute sa fougue : capable d’atteindre jusqu’à 80 km/h en descente, il réveille les sensations fortes et élève chaque sortie au rang d’échappée. L’Addict RC 15, c’est la route sans retenue.",2999 €,"{'Année': '2020', 'État': 'Très bon état', 'Taille du cadre': 'S', 'Matière principale': 'Carbone', 'Type de freinage': 'Disque', 'Nombres de vitesses': '11 vitesses'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_5.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_6.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00032_7.jpg,,
i_00033,BMC Roadmachine X TWO - BMC - 68730,Je vends un BMC Roadmachine X TWO en très bon état en taille 54cm 2 sortes de pneus Possibilité avec pédales route où vtt Descriptif complet sur le site [URL masquée pour votre sécurité] Valeur 4.999€ Je le cède à 2700€,2500 €,"{'Année': '2023', 'État': 'Comme neuf', 'Groupe': 'SRAM Rival AXS', 'Taille du cadre': '54 cm', 'Diametre roues': '700 / 28""', 'Matière principale': 'Carbone', 'Couleurs principales': 'Jaune', 'Type de freinage': 'Disques', 'Pratique': 'CLM', 'Nombres de vitesses': '12 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Oui'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00033_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00033_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00033_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00033_3.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00033_4.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00033_5.jpg,,,,
i_00034,ORIGINE Alu groupe SRAM Force 11V - ORIGINE CYCLES - 13800,"Vélo route sur cadre neuf (couleur bleue céleste), groupe SRAM FORCE 11V,  dérailleur arrière neuf,  chaîne neuve, potence Ritchey neuve, guidon RXL SL carbone neuve, pédale Look Kéo blade, Roues KSYRIUM Elite S, pneus neufs Continental en 28... Bref il est parfait (et en excellent état pratique neuf) !",1400 €,"{'Année': '2025', 'État': 'Comme neuf', 'Groupe': 'SRAM Force', 'Taille du cadre': 'S/M', 'Diametre roues': '700 / 28""', 'Matière principale': 'Aluminium', 'Couleurs principales': 'Bleu', 'Type de freinage': 'Patins', 'Pratique': 'Route', 'Nombres de vitesses': '11 vitesses', 'Groupe électrique (AXS, Di2, eTap, ..)': 'Non'}",/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00034_0.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00034_1.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00034_2.jpg,/Users/vloi/code/vloi/helperz/data_viz/data/4/img_tvlo/tvlo_00034_3.jpg,,,,,,
